2,0,80,0,0,2005,3714
1,0,0,0,0,0,0
5,2,115,76,0,2006,22253
1,1,64,80,74,2009,50250
1,2,109,103,0,2008,18538
1,2,65,0,0,2006,50131
2,1,80,101,0,2004,0
1,1,57,0,152,2007,9122
2,2,55,57,199,2005,0
2,1,79,92,83,2004,18591
1,2,69,0,163,2007,50377
1,1,78,88,152,2007,0
3,2,81,0,73,0,0
1,2,69,0,121,2006,50152
1,1,64,80,78,2009,4381
1,2,0,0,140,2007,0
1,2,55,0,146,2008,21168
1,2,109,105,0,2006,15665
1,2,105,64,146,2008,5318
1,2,77,75,80,2009,51624
1,2,78,0,140,2008,16267
1,2,109,57,78,2009,18495
1,2,79,113,0,2008,18074
1,2,109,0,172,2006,24634
2,2,113,0,0,2004,16008
1,1,0,0,139,2007,5725
1,1,79,57,176,2007,22872
1,0,0,0,207,2009,50221
1,2,63,57,149,2007,6101
1,2,0,0,164,2006,0
1,2,64,0,189,2007,50365
1,2,103,0,171,2006,16227
1,2,105,64,133,2008,21598
1,2,0,0,163,2007,9580
5,2,61,0,172,0,18294
1,1,64,88,180,2006,50029
1,1,109,0,69,2009,22361
5,0,0,0,0,0,0
1,1,78,69,180,2007,11019
1,1,79,108,172,2007,5078
2,1,62,53,197,2005,18250
2,1,79,0,0,1999,0
1,1,109,0,193,2007,50369
1,1,80,112,180,2006,22338
1,1,103,0,143,2007,22263
1,1,55,73,196,2008,53542
2,1,69,0,76,2005,25478
1,1,81,116,0,2006,18330
1,2,64,78,168,2007,4966
1,1,55,0,181,2008,23099
2,1,55,79,0,2003,50112
2,2,55,0,0,2004,22353
1,2,66,58,172,2006,24614
1,2,89,78,150,2006,51348
5,1,115,0,0,2009,0
2,2,62,113,0,2005,16496
1,1,0,0,80,2009,50951
1,2,64,0,171,2008,10937
1,2,105,0,204,2006,22843
1,1,79,65,111,2007,0
1,1,0,0,81,2008,17377
1,2,69,0,155,2005,17681
5,0,0,0,0,0,0
1,1,55,66,0,2006,59592
1,2,64,0,143,2008,50294
1,2,77,73,70,2009,9133
2,1,109,105,176,2005,9610
1,2,55,0,0,2007,0
2,1,62,78,172,2002,6658
1,2,64,0,107,2007,0
1,0,81,62,172,2006,1333
1,2,79,76,78,0,53682
1,1,0,0,80,0,0
1,2,69,113,172,2006,4071
1,2,69,81,79,2009,6392
1,1,109,0,0,2007,50910
2,2,84,0,172,0,0
2,1,62,0,172,2005,17264
1,2,64,78,71,2009,18289
1,2,64,77,162,2007,16510
1,2,105,61,108,2006,9556
1,1,70,102,190,2008,6399
2,1,0,0,0,2005,53083
1,1,115,79,73,2009,59537
2,1,78,65,181,2005,22407
1,1,79,118,173,2006,4866
1,2,78,65,166,2006,4800
1,1,55,106,72,2008,50963
1,2,109,64,75,2009,34
1,1,69,0,173,2008,9580
1,2,78,87,172,2006,0
5,1,62,0,172,0,0
1,1,115,55,75,2009,4884
1,2,69,0,0,2006,58332
1,2,80,89,75,2004,25032
1,2,65,87,172,2006,25119
2,1,0,0,0,2003,22342
1,2,79,57,189,2008,4004
1,1,78,0,145,0,0
1,1,64,113,77,2009,17307
1,1,57,0,80,2009,50597
1,1,80,0,173,2008,18460
5,2,81,0,172,2006,25096
2,2,104,64,163,2004,17060
2,0,0,0,0,0,0
1,1,0,0,79,2009,0
1,1,0,0,139,2008,50708
1,1,115,55,144,2008,8762
1,1,0,0,180,2006,51232
2,2,55,0,0,2005,255
1,2,0,0,75,2009,21374
1,2,103,64,155,2007,8112
1,2,0,0,0,2006,55668
1,1,61,0,143,2007,16112
1,1,81,65,0,2006,23669
1,2,64,65,80,2008,3815
5,1,114,0,0,2005,4312
5,2,55,0,172,0,5902
1,1,115,101,78,2009,53296
1,1,79,61,155,2008,23962
1,1,106,55,0,2008,0
2,2,80,0,0,2004,50395
1,2,109,64,154,2007,9678
1,0,78,57,0,2005,22739
3,0,0,0,0,0,0
1,1,79,78,172,2006,5001
2,1,80,0,173,2004,0
1,1,79,0,144,2007,3161
1,0,0,0,0,0,0
2,1,61,0,0,2004,0
5,2,81,0,72,2006,7895
2,1,79,0,0,2004,0
1,1,109,0,80,2009,3815
1,1,0,0,77,2009,8113
2,2,78,76,0,2005,18700
1,2,51,83,163,0,17343
1,2,115,0,71,2009,24658
5,2,79,0,0,2003,18188
1,1,65,51,195,2008,4966
2,2,61,73,172,2005,24411
2,2,105,64,172,2004,0
2,1,54,0,0,2005,18289
1,2,109,105,170,2008,18233
1,1,0,0,0,2008,21094
1,1,69,83,138,2007,25178
1,1,69,73,172,2006,18366
1,1,55,101,172,2007,54927
1,2,78,55,77,2009,52016
1,2,105,73,189,2006,18109
5,2,0,0,172,2006,17640
1,2,105,61,111,2007,11793
5,2,114,0,0,2008,18296
2,1,69,100,0,0,0
1,2,51,69,79,2009,4156
2,1,69,0,0,2005,0
1,2,64,0,79,2009,22430
1,2,0,0,118,2008,4093
1,1,79,0,172,2007,50410
1,1,0,0,0,2008,0
1,2,109,0,141,2008,20839
1,1,0,0,138,2008,17454
2,2,102,61,135,2005,50601
1,1,64,117,83,2006,50344
1,1,109,115,76,2009,124
1,1,0,0,74,2009,3749
1,1,65,0,0,0,51624
1,1,79,0,0,2006,6399
2,1,55,57,0,2005,25258
2,1,0,0,0,2003,0
1,2,64,80,137,2008,1943
1,1,91,79,0,2006,3199
2,1,79,0,179,2005,4555
1,2,64,113,158,2008,16256
1,2,77,0,140,2007,0
2,1,0,0,0,2004,0
1,2,109,73,113,2007,14291
1,2,62,84,109,2006,18389
1,1,0,0,136,2008,50156
1,2,108,100,0,2008,0
1,1,65,81,107,2006,50140
1,1,0,0,71,2009,9321
2,1,0,0,0,2004,50410
2,1,67,64,0,2005,18374
1,2,55,0,76,0,9887
5,2,81,0,0,2007,17273
1,1,0,0,172,2006,17794
1,2,109,105,145,2006,26535
2,0,0,0,0,0,0
1,2,80,76,169,2007,25073
1,2,113,0,71,2009,2910
1,2,81,64,0,0,7026
2,1,75,51,0,2005,0
1,2,69,78,113,2007,21531
2,1,78,0,0,2005,50088
1,2,65,87,172,2006,3313
2,2,0,0,169,2001,20853
1,2,109,64,170,2006,4553
1,1,0,0,136,2008,6993
1,2,73,0,161,2007,9369
1,1,55,0,175,2008,9830
1,1,55,51,156,2007,24022
2,2,84,57,0,2005,22364
1,1,0,0,75,2009,9569
1,1,115,53,80,2009,50042
2,2,73,77,0,2003,25437
1,2,55,66,172,2007,6676
2,2,64,80,73,2002,50424
2,2,64,0,172,2005,4310
2,0,0,0,0,0,0
2,2,64,61,191,2002,0
2,0,0,0,0,0,0
2,1,71,78,178,2005,17640
1,1,78,84,147,2008,22934
1,1,80,0,76,2009,25357
1,2,0,0,78,2008,2182
1,1,77,54,73,2009,61403
1,2,102,0,69,2009,17697
1,1,115,0,73,2009,60480
1,1,55,0,146,2008,18389
2,1,80,79,177,2004,50444
2,0,0,0,0,0,9023
1,1,102,0,70,2009,9077
1,1,0,0,120,2008,18406
1,2,69,78,164,2008,22314
1,2,64,73,79,2007,0
2,1,79,84,177,2004,3240
1,1,55,92,172,2006,0
1,1,78,108,75,2009,50148
2,2,64,61,172,2004,1084
1,2,0,0,117,2008,6676
1,2,109,80,0,2009,26412
1,2,0,0,164,2008,25364
2,1,55,57,0,2004,0
2,1,78,0,0,2004,0
2,2,64,0,71,2004,25119
2,0,0,0,143,2005,4572
1,1,78,87,190,2007,20478
1,1,0,0,151,2007,4185
2,1,62,0,0,2004,3997
2,0,0,0,0,2004,50203
1,2,64,61,152,2006,16727
2,0,0,0,0,0,0
1,1,115,61,0,2006,3944
1,1,106,0,155,2007,18294
1,2,0,0,107,2007,9514
1,2,69,64,171,2006,3548
1,2,78,0,0,0,0
5,1,80,0,81,2006,16415
1,1,65,100,180,2007,51438
1,1,64,113,113,2006,18657
3,2,84,51,172,0,0
4,1,0,0,0,0,19697
2,2,105,61,172,2004,18519
1,1,92,0,0,2006,6399
2,2,55,0,0,2005,50068
1,2,115,0,70,2008,25488
1,2,55,57,73,2009,50003
1,2,78,0,117,2008,16090
1,1,79,78,181,2007,23815
1,1,55,73,119,2007,25178
2,2,78,113,171,2004,15987
1,2,64,113,172,2007,22896
1,1,78,92,79,2009,18700
1,1,109,0,151,2006,50168
5,1,80,0,0,0,11128
1,2,56,91,156,2006,25393
1,2,91,90,0,0,553
1,2,109,64,70,2009,18532
1,2,115,0,81,2009,16219
2,1,80,0,173,2004,18245
1,1,78,0,0,2006,50121
1,2,77,0,144,2008,50096
1,1,66,100,113,2006,1783
5,2,73,0,0,2005,18703
1,1,81,0,0,2006,50429
1,1,0,0,183,0,0
1,2,57,115,168,2007,6138
5,0,78,0,0,0,0
1,1,60,92,179,2006,3714
1,2,114,64,80,2009,19095
2,1,61,65,0,2005,18289
1,2,64,0,170,2007,50108
2,2,70,61,172,2003,9442
1,1,55,0,172,2006,16510
2,1,65,75,0,2002,50331
1,2,0,0,156,2007,50945
2,1,106,55,178,2004,20853
1,2,55,113,109,2006,3735
1,1,99,0,172,2007,50250
2,2,64,78,0,2004,24005
2,2,0,0,0,2004,16233
1,0,0,0,0,0,0
1,2,78,79,151,2008,17377
4,0,0,0,0,0,18422
2,1,63,0,0,2005,4006
1,2,115,61,76,2009,19758
1,2,0,0,154,2008,17135
1,1,64,81,173,2006,910
2,1,78,0,0,2005,18051
1,0,0,0,0,2006,9486
1,1,57,0,172,2006,22342
1,2,80,0,190,2006,3979
1,2,64,0,160,2008,16264
1,2,78,83,155,2006,4121
1,2,55,0,172,2006,25487
2,1,78,0,172,2004,17886
1,2,78,0,92,2007,50909
1,2,73,79,73,2009,54957
2,2,105,0,0,2004,11791
1,2,109,0,76,2009,56033
1,1,78,0,183,2006,20853
1,1,80,0,82,2007,50112
5,1,118,0,0,2007,0
2,2,108,78,0,2004,18245
1,1,79,115,75,2009,50112
1,2,55,57,188,2006,18165
2,2,109,64,0,2005,0
1,1,80,64,177,2007,17934
2,2,102,64,0,2004,0
1,1,55,115,72,2009,17163
1,1,115,0,0,2005,0
1,1,62,65,195,2005,50778
1,2,0,0,75,2008,51624
1,2,64,80,70,2008,51977
1,2,51,51,79,2008,1572
1,1,63,58,0,2007,4687
1,2,109,57,73,2007,4382
1,2,109,0,73,2009,6610
1,1,0,0,135,2008,50498
1,1,79,0,79,2009,16496
1,1,79,65,0,2009,22269
1,1,117,0,0,2006,4977
1,2,102,64,79,2009,50814
1,1,78,0,92,2006,5005
1,2,67,89,75,2009,5979
1,1,55,75,134,2005,50825
1,2,109,57,142,2007,2272
1,1,102,0,76,2009,23618
1,2,61,0,132,2007,0
2,2,0,0,163,2004,21326
1,1,0,0,0,0,0
2,2,104,0,158,2005,9159
5,0,0,0,0,0,4296
1,1,79,68,79,2008,6548
1,1,99,55,172,2007,50370
2,2,78,0,172,2004,20327
1,2,80,55,78,2009,50037
5,2,63,0,0,2007,22512
1,1,83,119,172,2007,9423
1,1,87,57,105,2007,18245
2,1,80,78,176,2004,25191
5,2,114,0,172,2004,4262
1,2,105,0,150,2008,18427
2,1,69,65,176,2004,16268
1,2,103,0,120,2008,15813
1,2,64,0,72,2009,12803
1,2,55,0,0,2007,0
1,2,65,54,156,2008,22440
1,0,103,0,169,2007,24694
1,1,55,0,138,2008,21841
2,2,105,61,114,2004,16510
1,2,80,81,158,2006,16496
2,1,78,92,174,2004,3243
1,0,0,0,0,0,0
1,2,64,80,143,2007,16805
1,2,80,0,137,2008,0
1,2,102,64,160,2008,24798
1,2,86,86,186,2010,0
1,1,69,88,135,2006,25274
1,1,55,69,178,2006,1608
2,1,55,106,147,2005,18700
1,2,76,88,92,2006,53242
1,1,80,65,177,2007,0
2,1,60,101,0,2005,0
1,2,102,75,144,2008,2253
1,1,55,115,69,2009,50003
1,2,62,109,72,2008,4720
1,0,0,0,132,0,0
1,2,78,0,69,2009,50410
1,2,79,0,132,2008,22353
1,0,0,0,0,0,0
1,2,0,0,78,2008,50376
5,0,0,0,0,0,0
1,1,79,0,130,2006,0
1,1,100,79,119,2008,4294
2,0,80,113,0,2005,50203
2,1,53,81,178,2005,4005
5,1,57,55,172,0,3758
1,1,64,0,172,2006,16261
1,2,0,0,79,2009,20853
2,1,64,113,0,2004,18366
2,1,61,79,0,2004,3683
1,1,78,0,143,0,0
2,2,64,0,0,2005,6149
2,2,64,69,0,2005,9130
2,1,79,0,173,2004,0
1,2,78,0,172,2007,4514
2,2,60,81,172,2004,18434
1,2,0,0,0,0,24532
2,2,64,0,161,2005,51097
1,0,0,0,0,0,0
1,2,76,0,81,2007,50830
1,1,65,85,0,2006,20927
1,0,72,0,107,2006,0
5,2,64,0,172,0,51269
5,2,0,0,0,0,0
2,1,109,105,173,2003,0
2,2,105,109,0,2004,0
2,2,64,62,169,2004,18640
1,2,103,91,172,2005,16795
1,1,54,96,139,2008,26450
1,2,64,0,163,2006,50259
1,2,0,0,0,2008,18238
1,1,80,88,172,2006,20838
1,2,77,69,143,2008,50166
1,2,80,0,138,2008,3871
1,2,78,89,204,2007,17620
2,2,78,64,0,2005,18452
1,0,0,0,0,0,0
5,2,105,109,172,0,0
2,2,115,0,172,2005,0
1,1,0,0,156,2007,23983
1,1,55,100,183,2008,25278
1,1,64,67,0,2008,819
1,1,0,0,78,2009,4404
1,2,61,69,145,2007,4686
1,2,0,0,207,2009,19480
1,2,115,79,155,2008,17930
2,1,57,55,181,2004,18674
1,2,61,113,189,2007,50365
1,1,79,64,0,2006,5000
1,2,78,0,172,2006,9077
2,2,0,0,0,2002,50578
2,1,0,0,0,2005,5738
1,1,78,63,181,2006,18658
1,2,64,65,149,2008,50025
1,1,104,64,172,2006,21556
2,1,0,0,0,2004,5979
1,1,0,0,81,2009,16008
1,1,0,0,77,2009,18674
2,1,79,86,173,2005,16320
1,0,0,0,0,0,0
1,1,0,0,150,2007,16496
5,0,0,0,0,0,0
1,2,69,78,72,2009,17886
1,1,102,0,79,2008,17060
1,2,91,89,145,2008,0
1,1,75,79,78,2009,9301
5,2,115,0,0,2009,25174
2,2,109,103,164,2004,50029
5,2,79,0,0,0,0
2,2,64,0,166,2005,0
1,2,69,0,0,2008,18230
1,2,0,0,75,2009,16420
1,2,78,0,0,2006,50151
1,1,60,55,0,2006,19007
1,2,115,65,207,2009,25311
1,1,64,0,172,2006,50578
1,1,79,0,176,2008,2152
1,2,55,0,187,2008,54063
2,1,55,92,0,2004,17766
1,1,0,0,81,2009,19785
1,2,55,0,0,2006,9249
1,1,62,113,0,2007,9349
1,2,101,0,74,2007,0
1,1,55,69,188,2007,50038
1,2,69,0,160,2005,18401
2,2,80,0,141,2005,15966
5,1,114,0,172,2008,3172
2,1,58,0,172,2005,50310
4,1,0,0,0,0,0
1,1,115,0,71,2009,22439
5,2,64,114,172,2004,0
1,2,105,0,170,2006,51624
1,1,80,113,172,2006,0
1,2,54,57,82,2007,20239
1,2,81,0,170,2007,6190
2,1,79,0,172,2005,50458
1,1,55,0,183,2008,0
2,1,115,0,0,2005,50512
1,2,64,113,207,0,23618
2,2,64,81,0,2005,0
2,2,55,57,0,2005,0
1,1,0,0,80,2009,0
1,2,115,0,75,2009,18243
1,1,54,80,79,2005,0
2,2,64,57,172,2004,3716
1,1,54,116,113,2006,1077
1,2,78,113,0,2006,17536
2,2,65,0,168,2005,24264
1,0,0,0,69,2009,50149
1,2,104,64,154,2008,22356
1,2,78,69,156,2007,50901
5,1,80,0,172,0,16621
2,2,69,64,0,2004,21029
1,1,79,0,172,0,54888
1,2,0,0,0,2008,0
1,1,64,65,80,2009,20919
4,2,0,0,0,0,0
1,2,55,115,76,2009,50460
1,1,69,78,148,2008,18366
1,1,77,0,81,2009,16268
1,1,115,91,75,2009,22265
5,2,81,0,143,2006,11456
1,1,79,78,176,2007,18343
2,2,113,102,0,2005,0
1,2,102,0,0,2009,22356
1,1,67,55,192,2006,16805
2,2,64,57,172,2005,50050
1,1,106,57,113,2006,25187
1,0,0,0,0,0,0
2,2,0,0,0,2003,0
1,1,0,0,78,2009,17936
1,0,0,0,0,0,0
1,2,77,73,172,2005,0
2,1,64,100,172,2004,54563
1,2,102,103,166,2008,4005
1,2,100,91,0,0,0
2,1,78,51,83,2004,3827
1,2,78,0,172,2007,0
1,2,69,76,160,2007,50244
2,2,78,76,0,2005,19822
1,1,55,54,146,2008,18183
1,0,73,57,0,2007,3601
1,2,69,55,151,2007,51348
1,2,64,65,75,2009,2997
5,2,55,0,172,2005,0
1,2,73,64,160,2007,0
1,2,0,0,149,2008,18555
5,2,81,0,0,2008,23533
5,2,61,0,0,0,6967
2,1,62,81,195,0,53441
2,2,0,0,0,0,0
2,1,79,116,178,2004,16268
1,1,102,0,172,2006,17009
1,1,55,0,207,2009,50003
2,1,79,60,178,2004,4094
2,1,61,64,195,0,18240
1,1,0,91,80,2009,17636
1,1,55,101,80,2009,21219
1,1,103,0,79,2009,3171
1,1,114,0,0,2008,0
2,1,84,113,0,2005,50541
1,2,57,0,0,2008,0
1,1,109,0,207,2009,0
1,2,69,87,189,2006,51444
1,2,73,64,113,2006,11791
1,0,80,100,0,2006,3840
5,1,115,0,0,2009,51360
1,1,109,115,0,2006,5007
2,1,79,81,0,2004,51001
1,1,55,0,70,2009,3973
1,2,55,0,118,2007,11791
2,1,67,0,175,2003,4453
1,1,55,0,172,2006,1685
5,1,55,0,0,0,5477
4,1,0,0,0,0,18289
2,1,80,69,173,2004,18604
1,1,77,52,180,2006,50012
1,2,109,64,75,2009,51060
1,2,64,69,102,2005,17228
1,1,0,0,76,2009,18230
2,1,100,113,0,2005,4014
5,2,0,0,0,0,0
1,1,0,51,80,2009,51445
1,1,65,78,69,2007,0
1,1,55,0,0,2009,22564
1,2,57,75,72,2009,18674
1,1,107,0,0,2007,51910
1,1,109,64,156,2008,51165
2,1,61,64,0,2005,11893
2,1,65,113,178,2004,50693
1,1,0,0,0,2008,54563
1,1,78,60,77,2005,18294
2,2,113,69,172,2003,50174
2,1,67,67,0,2004,50173
1,2,109,64,121,2007,4481
1,1,65,62,147,2007,50850
2,2,61,0,191,2002,0
1,2,102,0,189,2008,18289
2,2,69,78,0,2005,50064
1,2,91,86,0,2006,0
2,1,55,0,0,2005,4422
1,2,64,78,169,2006,3574
2,1,62,79,0,2005,17636
2,0,89,0,188,0,0
1,1,64,81,73,2009,18238
2,1,62,76,181,2004,25493
5,2,115,0,172,2006,19968
1,2,0,0,139,2008,3683
2,2,55,75,0,2005,0
1,1,55,0,172,2006,15853
1,1,0,0,0,2008,0
2,1,81,0,172,2005,23072
1,2,51,0,0,0,0
1,1,80,0,177,2007,50864
1,1,55,79,143,2008,19941
1,1,55,0,191,2007,9262
1,1,78,0,173,2006,24005
2,1,115,0,0,2005,50443
1,1,103,0,173,2008,20572
2,2,62,54,0,2004,18305
1,1,0,0,134,2007,50231
1,2,79,106,170,2008,6967
1,2,55,0,204,2006,50007
1,2,0,0,81,2009,50347
1,1,115,79,0,2010,4453
1,1,78,0,81,2009,50250
1,2,64,0,0,2007,26395
1,1,78,64,172,2006,25426
1,2,64,0,166,2006,0
1,1,109,0,73,2009,17956
2,1,88,0,145,2004,0
2,1,80,86,172,2005,0
2,2,64,61,172,2005,50070
1,2,0,0,75,2008,8992
1,2,69,115,164,2006,18233
1,1,0,0,107,2006,0
2,2,0,0,0,2003,17263
5,2,0,0,172,0,0
1,1,109,0,80,2008,18289
2,2,78,64,0,2005,50147
1,0,0,0,0,0,0
1,1,102,115,77,2009,23994
1,2,115,68,143,2008,25848
1,2,78,89,80,2008,50112
1,2,0,0,138,2007,0
1,0,105,0,117,2007,24638
1,2,74,65,79,2009,0
2,1,80,53,0,2004,1411
1,1,0,0,75,2009,4005
1,2,78,72,170,2008,23562
1,2,55,81,134,2008,9774
2,1,0,0,0,2004,16438
1,2,51,65,89,2006,19228
1,2,78,68,150,0,0
2,0,0,0,0,0,0
2,1,79,84,172,2005,18631
1,1,107,0,193,2006,4235
1,1,0,0,154,2008,58148
2,1,80,65,0,2005,20239
1,1,0,0,0,2007,4573
2,1,64,97,90,2004,0
2,1,0,0,0,2002,0
2,2,109,105,0,2005,21730
2,1,81,0,167,2003,23675
1,1,0,0,69,2009,9224
1,0,79,81,180,2006,260
2,2,64,92,0,2004,0
1,2,73,57,0,2006,0
1,2,73,77,143,2008,5932
1,2,79,57,142,2008,3716
1,2,115,80,72,2009,24005
2,2,86,0,0,2004,0
2,2,104,64,0,2004,50611
1,2,55,75,78,2009,25163
2,2,105,61,191,2005,50112
2,2,69,0,0,2005,0
1,1,102,0,77,2009,19095
2,1,79,51,179,2005,0
1,2,114,78,75,2009,24264
1,1,57,55,113,2007,51432
1,2,78,108,153,2008,25359
2,2,102,0,0,2004,0
1,0,65,0,0,2006,0
2,2,81,65,171,2003,25366
1,1,78,82,180,2008,23099
1,1,79,113,172,2006,50093
2,1,65,0,173,2005,50250
1,2,80,113,0,2005,0
5,1,81,86,78,2006,11413
1,2,109,0,76,2009,744
1,2,64,60,190,2006,9077
1,1,55,78,118,2008,18367
1,1,54,57,84,2006,9212
1,1,100,57,180,2006,50375
2,1,64,0,181,2004,23321
1,1,105,0,142,2008,0
2,1,0,0,191,2003,52166
2,2,0,0,0,2004,50963
1,1,79,74,155,2008,22411
4,2,0,0,0,0,4966
1,1,106,79,72,2009,52507
5,1,118,0,0,2006,1352
1,1,57,55,136,2008,51232
1,1,80,79,89,2007,50608
2,1,71,0,190,2004,50837
5,2,103,0,0,0,0
1,1,88,113,144,2008,18233
1,1,109,105,76,2008,18559
1,2,115,0,0,2009,0
2,2,64,61,170,2005,2248
2,2,61,64,172,2005,50062
1,2,64,100,81,2009,5979
1,2,109,80,72,2009,1608
2,2,64,0,0,2005,0
2,1,55,79,0,2005,50659
2,1,79,62,0,2004,18498
1,1,0,0,129,2008,9580
2,1,65,100,146,2005,50010
1,1,52,84,177,2007,17880
1,2,64,78,127,2008,3941
1,1,109,0,131,2008,23105
1,2,55,57,154,2006,0
1,2,102,64,172,2005,21629
1,1,57,109,78,2009,50138
5,2,114,0,172,2007,16212
4,0,0,0,0,0,0
1,1,0,0,120,2008,50241
2,1,53,64,203,2004,16913
1,2,0,0,144,2007,50020
2,2,114,0,0,0,0
1,2,59,70,177,2010,0
2,2,64,0,0,2004,23968
1,2,78,80,134,2008,21566
2,1,64,51,186,2004,25065
1,1,69,81,181,2007,50713
2,2,0,0,160,0,16233
1,1,84,80,75,2009,18238
2,1,88,55,0,2005,50250
1,2,109,103,72,2009,18166
1,1,80,0,172,2007,50081
1,1,0,0,69,2009,16010
1,2,109,64,188,2007,0
1,1,115,79,70,2009,50360
1,2,64,57,74,2009,18559
2,2,78,108,168,2002,23056
1,2,65,76,189,2007,53716
1,1,55,115,0,2007,11117
1,2,64,61,168,2008,3675
2,1,65,72,172,2005,5664
1,1,69,78,147,2008,4005
1,2,65,69,163,2006,21621
1,2,102,0,79,2008,9073
1,1,117,86,70,2009,3946
1,1,0,0,80,2009,50597
2,1,70,65,0,2003,0
2,2,91,64,169,2005,50365
2,2,102,109,0,2004,50674
2,2,61,69,0,2005,52724
1,1,59,73,69,2009,56294
1,2,109,0,172,2006,0
1,2,78,99,159,2007,50037
1,0,80,100,155,2008,50821
1,2,0,0,80,2009,50088
4,2,86,82,0,1900,0
1,1,103,64,154,2008,4655
1,1,78,81,172,2006,15673
1,1,78,100,70,2009,10216
2,2,80,0,0,2004,2865
1,1,109,0,130,2008,6000
2,2,69,84,166,2005,9428
1,2,69,65,149,2009,0
5,1,64,113,172,2006,0
1,2,105,109,160,2006,9678
1,0,0,0,196,2008,4365
1,2,55,0,133,2006,21556
1,1,65,116,0,2009,23309
5,1,67,0,0,2006,50655
1,1,55,92,130,2008,51003
1,1,80,100,172,2006,4537
2,1,79,0,147,2004,4281
2,2,78,0,0,2005,0
1,2,64,113,78,2009,3658
2,1,64,0,183,2005,0
1,1,0,0,0,2008,50064
1,1,55,80,188,2006,8570
1,2,73,61,131,2006,50250
1,1,106,75,172,2006,0
2,0,0,0,0,2005,0
2,2,64,102,0,2005,10788
1,2,64,69,172,2006,3842
1,1,78,0,178,2007,5002
1,2,64,0,169,2006,50305
1,1,57,55,79,2008,3570
5,2,64,70,81,0,0
2,2,80,69,0,0,50045
1,1,79,0,108,2006,1913
2,2,75,61,0,2004,50082
1,2,65,99,80,2009,3284
1,2,80,0,172,2006,2209
1,1,109,0,73,2009,51459
1,2,64,99,71,2009,10070
1,0,65,0,172,2006,50193
1,2,73,57,172,2006,18211
1,1,57,0,172,2006,257
1,2,78,113,92,2006,10134
1,1,115,55,71,2009,18559
2,2,109,0,0,2001,9321
1,2,0,0,0,0,60540
2,1,108,65,0,0,16090
2,1,0,0,0,0,50682
1,2,76,64,0,2007,0
1,2,109,0,134,2007,50168
1,2,69,64,172,2006,0
1,0,70,80,0,0,0
1,2,64,80,172,2005,50036
1,1,78,113,81,2009,18700
2,1,109,0,176,2005,0
1,1,106,0,180,2008,17805
2,2,57,58,0,2005,25289
1,1,65,55,188,2005,0
1,1,80,78,175,2007,50188
1,2,0,0,79,2009,52899
5,1,102,113,89,2005,0
1,2,102,0,155,2008,2954
2,2,55,64,156,2005,17264
1,1,0,0,79,2009,4294
1,1,88,100,183,2007,2674
5,0,69,112,0,0,9244
2,2,80,64,198,2004,4384
1,1,86,0,130,2007,50044
1,1,100,79,177,2007,50250
1,2,102,0,135,2008,4572
2,1,55,64,172,2005,54063
1,0,0,0,154,2008,50012
1,1,55,0,135,2008,4779
2,2,103,0,172,2005,24375
1,1,55,57,145,2007,16247
2,2,64,0,0,2005,5535
1,2,55,72,172,2006,50095
1,2,76,0,163,2006,0
2,2,106,91,0,2005,50460
2,1,61,73,173,2004,50693
2,2,69,55,100,2002,52610
1,1,100,113,138,2007,20853
1,2,64,52,163,2007,16256
1,1,64,69,154,2006,9326
1,2,94,83,172,0,0
2,2,54,113,0,2005,50190
1,2,91,0,78,2009,52645
1,2,69,0,163,2006,9382
2,1,84,113,0,2005,0
2,0,0,0,0,0,0
2,1,79,100,0,2004,9148
1,1,0,0,72,2009,50008
2,1,64,84,181,2005,18509
2,1,80,0,172,2003,18240
2,1,103,113,0,2005,2363
1,1,0,0,79,2009,18617
1,1,109,0,69,2009,50807
1,1,65,0,177,2007,50173
2,1,114,0,180,2004,52806
1,1,109,85,190,2006,18367
2,0,0,0,0,0,0
1,2,55,79,140,2008,18286
5,2,64,73,0,2005,0
1,2,102,102,98,2005,0
1,0,67,0,178,2007,50422
1,2,0,0,0,0,50072
1,2,57,0,189,2007,6387
1,1,54,113,172,2005,51452
1,2,57,81,157,2008,23848
2,2,69,0,0,2005,18230
1,2,103,0,158,2006,10569
1,2,109,73,191,2006,25503
4,0,0,0,0,0,0
1,1,65,79,187,2008,19285
2,2,92,84,145,0,0
1,2,64,73,69,2008,50582
1,1,80,0,130,2008,16849
1,1,85,79,154,2008,3544
5,1,109,79,172,2005,15985
2,2,62,0,0,0,50338
1,2,80,113,71,2009,50377
2,2,0,0,0,2004,0
1,2,69,0,172,2006,0
1,2,77,61,163,2006,6399
1,2,64,79,172,2006,54013
1,1,78,57,173,2007,25070
1,0,64,55,189,2007,50305
2,1,80,0,0,2004,0
3,2,115,109,0,0,4869
2,1,79,0,0,2003,18405
1,2,81,0,172,2008,0
1,1,0,0,0,0,0
1,1,0,0,130,2007,0
1,2,102,70,134,2008,9249
1,2,64,0,72,2009,19968
5,0,0,0,0,0,0
1,2,109,0,156,2008,16795
1,1,106,91,81,2009,50759
1,2,55,57,171,2007,257
1,1,54,57,0,2006,54688
1,2,64,55,78,2009,15244
2,2,102,0,191,2003,19850
1,1,0,0,72,2009,19156
1,1,105,104,73,2009,1135
5,1,57,55,172,2009,11279
1,2,77,73,71,2006,50702
1,1,106,0,0,2006,24548
1,1,78,68,70,2009,24005
